0.45282,0.107244
0.453814,0.11228
0.455229,0.117544
0.4571,0.123048
0.45946,0.128805
0.472112,0.031536
0.464262,0.0330669
0.460865,0.0346676
0.458312,0.036341
0.456264,0.0380904
0.454603,0.0399191
0.453278,0.0418307
0.452267,0.0438288
0.451567,0.0459175
0.451182,0.0481008
0.451126,0.0503832
0.451415,0.0527692
0.452072,0.0552637
0.453123,0.0578721
0.454596,0.0605997
0.456525,0.0634527
0.458944,0.0664372
0.471042,5.18488e-06
0.463181,5.43772e-06
0.459802,5.70215e-06
0.457274,5.97867e-06
0.455256,6.26783e-06
0.453629,6.57019e-06
0.452342,6.88634e-06
0.451373,7.2169e-06
0.450717,7.56252e-06
0.450379,7.92392e-06
0.450371,8.3018e-06
0.45071,8.69695e-06
0.451419,9.1102e-06
0.452522,9.5424e-06
0.454048,9.9945e-06
0.45603,1.04675e-05
0.4585,1.09624e-05
0.499999,0.33353
0.499062,0.348488
0.498146,0.36405
0.497236,0.380238
0.496334,0.397076
0.495445,0.414589
0.494576,0.432804
0.493734,0.451748
0.492927,0.471452
0.492165,0.491947
0.49146,0.513268
0.490822,0.535449
0.490265,0.558531
0.489805,0.582555
0.489459,0.607567
0.489243,0.633615
0.489179,0.660755
0.496863,0.321499
0.492741,0.336005
0.490498,0.351103
0.488585,0.366813
0.48686,0.383162
0.485276,0.400172
0.483816,0.417871
0.482475,0.436286
0.481256,0.455447
0.480168,0.475385
0.479223,0.496133
0.478436,0.517728
0.477827,0.540207
0.477417,0.563612
0.477229,0.587988
0.477291,0.613382
0.477632,0.639848
0.493925,0.308516
0.488609,0.322519
0.485882,0.337098
0.483611,0.352276
0.481602,0.368075
0.479787,0.384521
0.478139,0.401639
0.476649,0.419456
0.47532,0.438002
0.474158,0.457307
0.473177,0.477405
0.472395,0.498329
0.47183,0.520119
0.471508,0.542813
0.471456,0.566457
0.471702,0.591097
0.47228,0.616784
0.491157,0.294538
0.485014,0.307985
0.481959,0.32199
0.479451,0.336575
0.477258,0.351764
0.475298,0.367579
0.473537,0.384047
0.471964,0.401195
0.47058,0.41905
0.469391,0.437643
0.468411,0.457006
0.467659,0.477173
0.467155,0.498181
0.466926,0.52007
0.466999,0.542881
0.467407,0.56666
0.468185,0.591457
0.488548,0.279521
0.481779,0.292355
0.478481,0.305727
0.475802,0.319658
0.47348,0.33417
0.471421,0.349287
0.469589,0.365033
0.467968,0.381435
0.466558,0.39852
0.465366,0.416318
0.464406,0.434859
0.463697,0.454177
0.463261,0.474307
0.463123,0.495287
0.463316,0.517159
0.46387,0.539966
0.464824,0.563757
0.486089,0.26342
0.478826,0.275583
0.475343,0.288259
0.472537,0.301471
0.470121,0.315238
0.467996,0.329584
0.466118,0.344533
0.464472,0.36011
0.463055,0.376341
0.461876,0.393255
0.460948,0.410882
0.460289,0.429253
0.459922,0.448404
0.459876,0.46837
0.46018,0.48919
0.460869,0.510908
0.46198,0.533568
0.483772,0.246188
0.476113,0.257617
0.472485,0.269533
0.469584,0.281957
0.467102,0.294907
0.464931,0.308407
0.463027,0.322479
0.461372,0.337147
0.459962,0.352437
0.458806,0.368375
0.457916,0.384991
0.457312,0.402315
0.457017,0.420378
0.457058,0.439217
0.457468,0.458869
0.45828,0.479373
0.459533,0.500773
0.481589,0.227775
0.473609,0.238406
0.469869,0.249494
0.466897,0.261058
0.464368,0.273117
0.46217,0.285691
0.460254,0.298803
0.458601,0.312475
0.457208,0.326731
0.456082,0.341597
0.455235,0.357099
0.454688,0.373268
0.454464,0.390132
0.45459,0.407726
0.455099,0.426084
0.456025,0.445244
0.457406,0.465247
0.479534,0.208131
0.471292,0.217897
0.467466,0.228085
0.464442,0.238714
0.461882,0.249802
0.459669,0.261368
0.457752,0.273432
0.456111,0.286016
0.454742,0.299142
0.453651,0.312833
0.452852,0.327116
0.452363,0.342017
0.452208,0.357564
0.452416,0.373789
0.453018,0.390723
0.454048,0.408402
0.455547,0.426864
0.4776,0.187204
0.469145,0.196033
0.465254,0.205248
0.462193,0.214864
0.459615,0.224898
0.457398,0.235368
0.455489,0.246293
0.453867,0.257692
0.452528,0.269586
0.451476,0.281997
0.450725,0.294948
0.450295,0.308463
0.450208,0.322569
0.450493,0.337294
0.451182,0.352667
0.452309,0.368722
0.453914,0.385491
0.47578,0.16494
0.467154,0.172758
0.463214,0.180921
0.46013,0.189442
0.457545,0.198336
0.455332,0.207619
0.453438,0.217309
0.45184,0.227423
0.450534,0.237979
0.449524,0.248997
0.448823,0.260498
0.448451,0.272504
0.44843,0.285038
0.448789,0.298127
0.44956,0.311795
0.450776,0.326073
0.452476,0.340991
0.474069,0.141283
0.465307,0.148013
0.461333,0.155042
0.458236,0.162381
0.455651,0.170045
0.45345,0.178046
0.451576,0.1864
0.450007,0.195123
0.448737,0.204229
0.44777,0.213737
0.44712,0.223665
0.446805,0.234032
0.446848,0.244859
0.447278,0.256167
0.448124,0.26798
0.449422,0.280323
0.451209,0.293222
0.472461,0.116175
0.463591,0.121736
0.459595,0.127545
0.456495,0.133613
0.453918,0.139951
0.451734,0.146571
0.449886,0.153485
0.448349,0.160705
0.447117,0.168246
0.446195,0.176121
0.445595,0.184347
0.445336,0.192939
0.44544,0.201915
0.445936,0.211292
0.446853,0.221091
0.448226,0.231332
0.450092,0.242037
0.470951,0.0895557
0.461999,0.0938631
0.457992,0.0983642
0.454895,0.103067
0.452333,0.107981
0.45017,0.113114
0.44835,0.118477
0.446848,0.124079
0.445656,0.129932
0.444779,0.136047
0.444229,0.142436
0.444025,0.14911
0.444188,0.156085
0.444745,0.163374
0.445728,0.170992
0.44717,0.178957
0.449108,0.187284
0.469533,0.0613641
0.460521,0.0643295
0.456511,0.0674289
0.453425,0.0706684
0.450882,0.0740539
0.448745,0.077592
0.446956,0.0812893
0.44549,0.085153
0.444339,0.0891905
0.443508,0.0934098
0.443007,0.0978192
0.442855,0.102428
0.443074,0.107244
0.443691,0.11228
0.444735,0.117544
0.446239,0.123048
0.44824,0.128805
0.468202,0.031536
0.45915,0.0330669
0.455146,0.0346676
0.452075,0.036341
0.449555,0.0380904
0.447447,0.0399191
0.445691,0.0418307
0.444263,0.0438288
0.443154,0.0459175
0.442367,0.0481008
0.441915,0.0503832
0.441814,0.0527692
0.442087,0.0552637
0.442758,0.0578721
0.443858,0.0605997
0.445419,0.0634527
0.447478,0.0664372
0.466955,5.18488e-06
0.457879,5.43772e-06
0.453886,5.70215e-06
0.450836,5.97867e-06
0.448342,6.26783e-06
0.446265,6.57019e-06
0.444545,6.88634e-06
0.443155,7.2169e-06
0.442088,7.56252e-06
0.441346,7.92392e-06
0.440941,8.3018e-06
0.440889,8.69695e-06
0.441212,9.1102e-06
0.441935,9.5424e-06
0.443087,9.9945e-06
0.4447,1.04675e-05
0.446809,1.09624e-05
0.499999,0.33353
0.498955,0.348488
0.497932,0.36405
0.496911,0.380238
0.495894,0.397076
0.494887,0.414589
0.493896,0.432804
0.492928,0.451748
0.491992,0.471452
0.491098,0.491947
0.490256,0.513268
0.489479,0.535449
0.48878,0.558531
0.488175,0.582555
0.487681,0.607567
0.487316,0.633615
0.487101,0.660755
0.49651,0.321499
0.491912,0.336005
0.489394,0.351103
0.487234,0.366813
0.485274,0.383162
0.48346,0.400172
0.481773,0.417871
0.480205,0.436286
0.478759,0.455447
0.477443,0.475385
0.476269,0.496133
0.475253,0.517728
0.474413,0.540207
0.473771,0.563612
0.473352,0.587988
0.473182,0.613382
0.473293,0.639848
0.493238,0.308516
0.487299,0.322519
0.48423,0.337098
0.481658,0.352276
0.479364,0.368075
0.477275,0.384521
0.475357,0.401639
0.4736,0.419456
0.472004,0.438002
0.470577,0.457307
0.469331,0.477405
0.468283,0.498329
0.467453,0.520119
0.466866,0.542813
0.466549,0.566457
0.466533,0.591097
0.46685,0.616784
0.490149,0.294538
0.483279,0.307985
0.479833,0.32199
0.476984,0.336575
0.474472,0.351764
0.472204,0.367579
0.470143,0.384047
0.468274,0.401195
0.466596,0.41905
0.465114,0.437643
0.463843,0.457006
0.4628,0.477173
0.462006,0.498181
0.461488,0.52007
0.461274,0.542881
0.461397,0.56666
0.461893,0.591457
0.487234,0.279521
0.479654,0.292355
0.475927,0.305727
0.472876,0.319658
0.470207,0.33417
0.467816,0.349287
0.465659,0.365033
0.463719,0.381435
0.461993,0.39852
0.460488,0.416318
0.459216,0.434859
0.458196,0.454177
0.457451,0.474307
0.457007,0.495287
0.456894,0.517159
0.457146,0.539966
0.457802,0.563757
0.484482,0.26342
0.47634,0.275583
0.472397,0.288259
0.469193,0.301471
0.466408,0.315238
0.463928,0.329584
0.461707,0.344533
0.459723,0.36011
0.457973,0.376341
0.456463,0.393255
0.455206,0.410882
0.454221,0.429253
0.45353,0.448404
0.453162,0.46837
0.453147,0.48919
0.45352,0.510908
0.45432,0.533568
0.481885,0.246188
0.47329,0.257617
0.469175,0.269533
0.465854,0.281957
0.462984,0.294907
0.460442,0.308407
0.458178,0.322479
0.456169,0.337147
0.454411,0.352437
0.45291,0.368375
0.451679,0.384991
0.450735,0.402315
0.450103,0.420378
0.449811,0.439217
0.44989,0.458869
0.450375,0.479373
0.451306,0.500773
0.479435,0.227775
0.470469,0.238406
0.46622,0.249494
0.46281,0.261058
0.459876,0.273117
0.457292,0.285691
0.455002,0.298803
0.452983,0.312475
0.45123,0.326731
0.449747,0.341597
0.448547,0.357099
0.44765,0.373268
0.447079,0.390132
0.446861,0.407726
0.44703,0.426084
0.44762,0.445244
0.448671,0.465247
0.477124,0.208131
0.467854,0.217897
0.4635,0.228085
0.460021,0.238714
0.457043,0.249802
0.454432,0.261368
0.452129,0.273432
0.450111,0.286016
0.448371,0.299142
0.446914,0.312833
0.445752,0.327116
0.444904,0.342017
0.444394,0.357564
0.44425,0.373789
0.444503,0.390723
0.445191,0.408402
0.446351,0.426864
0.474945,0.187204
0.465427,0.196033
0.460989,0.205248
0.457461,0.214864
0.454453,0.224898
0.451827,0.235368
0.449522,0.246293
0.447514,0.257692
0.445795,0.269586
0.444368,0.281997
0.443247,0.294948
0.44245,0.308463
0.442001,0.322569
0.441928,0.337294
0.442262,0.352667
0.44304,0.368722
0.444301,0.385491
0.472892,0.16494
0.46317,0.172758
0.45867,0.180921
0.455107,0.189442
0.452081,0.198336
0.44945,0.207619
0.447152,0.217309
0.44516,0.227423
0.443466,0.237979
0.442074,0.248997
0.440997,0.260498
0.440252,0.272504
0.439863,0.285038
0.439858,0.298127
0.440268,0.311795
0.44113,0.326073
0.442483,0.340991
0.470957,0.141283
0.461071,0.148013
0.456524,0.155042
0.452938,0.162381
0.449905,0.170045
0.447277,0.178046
0.444993,0.1864
0.443023,0.195123
0.441359,0.204229
0.440005,0.213737
0.438973,0.223665
0.43828,0.234032
0.43795,0.244859
0.43801,0.256167
0.438492,0.26798
0.439432,0.280323
0.440868,0.293222
0.469136,0.116175
0.459119,0.121736
0.454539,0.127545
0.450941,0.133613
0.447908,0.139951
0.445291,0.146571
0.443025,0.153485
0.441081,0.160705
0.439451,0.168246
0.438137,0.176121
0.43715,0.184347
0.436509,0.192939
0.436237,0.201915
0.436359,0.211292
0.436909,0.221091
0.437921,0.231332
0.439432,0.242037
0.467422,0.0895557
0.457302,0.0938631
0.452701,0.0983642
0.4491,0.103067
0.446074,0.107981
0.443473,0.113114
0.441231,0.118477
0.439317,0.124079
0.437722,0.129932
0.43645,0.136047
0.43551,0.142436
0.43492,0.14911
0.434702,0.156085
0.434885,0.163374
0.435497,0.170992
0.436575,0.178957
0.438155,0.187284
0.465809,0.0613641
0.455611,0.0643295
0.451,0.0674289
0.447403,0.0706684
0.444391,0.0740539
0.441811,0.077592
0.439595,0.0812893
0.437714,0.085153
0.436157,0.0891905
0.434926,0.0934098
0.434033,0.0978192
0.433493,0.102428
0.433329,0.107244
0.433568,0.11228
0.43424,0.117544
0.435378,0.123048
0.43702,0.128805
0.464293,0.031536
0.454038,0.0330669
0.449426,0.0346676
0.445839,0.036341
0.442845,0.0380904
0.44029,0.0399191
0.438105,0.0418307
0.436259,0.0438288
0.43474,0.0459175
0.433552,0.0481008
0.432705,0.0503832
0.432214,0.0527692
0.432101,0.0552637
0.432393,0.0578721
0.43312,0.0605997
0.434314,0.0634527
0.436012,0.0664372
0.462868,5.18488e-06
0.452576,5.43772e-06
0.447969,5.70215e-06
0.444399,5.97867e-06
0.441428,6.26783e-06
0.438901,6.57019e-06
0.436748,6.88634e-06
0.434938,7.2169e-06
0.433459,7.56252e-06
0.432314,7.92392e-06
0.431512,8.3018e-06
0.431068,8.69695e-06
0.431005,9.1102e-06
0.431347,9.5424e-06
0.432125,9.9945e-06
0.43337,1.04675e-05
0.435118,1.09624e-05
0.499999,0.33353
0.498849,0.348488
0.497718,0.36405
0.496586,0.380238
0.495455,0.397076
0.49433,0.414589
0.493217,0.432804
0.492123,0.451748
0.491058,0.471452
0.49003,0.491947
0.489052,0.513268
0.488136,0.535449
0.487294,0.558531
0.486544,0.582555
0.485903,0.607567
0.485389,0.633615
0.485023,0.660755
0.496157,0.321499
0.491082,0.336005
0.48829,0.351103
0.485883,0.366813
0.483687,0.383162
0.481644,0.400172
0.479729,0.417871
0.477934,0.436286
0.476262,0.455447
0.474718,0.475385
0.473315,0.496133
0.472069,0.517728
0.470998,0.540207
0.470125,0.563612
0.469474,0.587988
0.469073,0.613382
0.468954,0.639848
0.49255,0.308516
0.485989,0.322519
0.482577,0.337098
0.479704,0.352276
0.477127,0.368075
0.474762,0.384521
0.472575,0.401639
0.470551,0.419456
0.468689,0.438002
0.466997,0.457307
0.465485,0.477405
0.464172,0.498329
0.463077,0.520119
0.462224,0.542813
0.461643,0.566457
0.461363,0.591097
0.46142,0.616784
0.489142,0.294538
0.481543,0.307985
0.477707,0.32199
0.474517,0.336575
0.471686,0.351764
0.469111,0.367579
0.46675,0.384047
0.464584,0.401195
0.462612,0.41905
0.460838,0.437643
0.459275,0.457006
0.457941,0.477173
0.456858,0.498181
0.45605,0.52007
0.455549,0.542881
0.455387,0.56666
0.4556,0.591457
0.48592,0.279521
0.477529,0.292355
0.473374,0.305727
0.469951,0.319658
0.466934,0.33417
0.46421,0.349287
0.461729,0.365033
0.45947,0.381435
0.457428,0.39852
0.45561,0.416318
0.454026,0.434859
0.452696,0.454177
0.451642,0.474307
0.45089,0.495287
0.450472,0.517159
0.450422,0.539966
0.450779,0.563757
0.482875,0.26342
0.473855,0.275583
0.469451,0.288259
0.465849,0.301471
0.462694,0.315238
0.459861,0.329584
0.457295,0.344533
0.454974,0.36011
0.45289,0.376341
0.45105,0.393255
0.449465,0.410882
0.448153,0.429253
0.447139,0.448404
0.446448,0.46837
0.446114,0.48919
0.446171,0.510908
0.446659,0.533568
0.479998,0.246188
0.470466,0.257617
0.465865,0.269533
0.462125,0.281957
0.458865,0.294907
0.455953,0.308407
0.453328,0.322479
0.450966,0.337147
0.44886,0.352437
0.447015,0.368375
0.445441,0.384991
0.444158,0.402315
0.44319,0.420378
0.442563,0.439217
0.442312,0.458869
0.44247,0.479373
0.443079,0.500773
0.477281,0.227775
0.467329,0.238406
0.462571,0.249494
0.458722,0.261058
0.455384,0.273117
0.452414,0.285691
0.44975,0.298803
0.447365,0.312475
0.445251,0.326731
0.443412,0.341597
0.441859,0.357099
0.440612,0.373268
0.439694,0.390132
0.439133,0.407726
0.438961,0.426084
0.439215,0.445244
0.439935,0.465247
0.474714,0.208131
0.464417,0.217897
0.459533,0.228085
0.455601,0.238714
0.452204,0.249802
0.449194,0.261368
0.446506,0.273432
0.444111,0.286016
0.442,0.299142
0.440177,0.312833
0.438652,0.327116
0.437445,0.342017
0.43658,0.357564
0.436083,0.373789
0.435989,0.390723
0.436333,0.408402
0.437156,0.426864
0.47229,0.187204
0.461708,0.196033
0.456725,0.205248
0.452729,0.214864
0.449291,0.224898
0.446256,0.235368
0.443556,0.246293
0.441161,0.257692
0.439061,0.269586
0.43726,0.281997
0.435769,0.294948
0.434606,0.308463
0.433794,0.322569
0.433362,0.337294
0.433342,0.352667
0.43377,0.368722
0.434688,0.385491
0.470003,0.16494
0.459186,0.172758
0.454125,0.180921
0.450083,0.189442
0.446617,0.198336
0.443567,0.207619
0.440865,0.217309
0.438479,0.227423
0.436398,0.237979
0.434625,0.248997
0.433171,0.260498
0.432053,0.272504
0.431296,0.285038
0.430926,0.298127
0.430977,0.311795
0.431485,0.326073
0.432489,0.340991
0.467846,0.141283
0.456836,0.148013
0.451716,0.155042
0.447641,0.162381
0.444158,0.170045
0.441105,0.178046
0.438409,0.1864
0.436038,0.195123
0.433981,0.204229
0.43224,0.213737
0.430825,0.223665
0.429755,0.234032
0.429051,0.244859
0.428743,0.256167
0.428861,0.26798
0.429442,0.280323
0.430526,0.293222
0.465811,0.116175
0.454646,0.121736
0.449483,0.127545
0.445387,0.133613
0.441897,0.139951
0.438847,0.146571
0.436164,0.153485
0.433814,0.160705
0.431785,0.168246
0.430079,0.176121
0.428706,0.184347
0.427683,0.192939
0.427033,0.201915
0.426783,0.211292
0.426965,0.221091
0.427615,0.231332
0.428772,0.242037
0.463893,0.0895557
0.452604,0.0938631
0.447411,0.0983642
0.443304,0.103067
0.439815,0.107981
0.436776,0.113114
0.434112,0.118477
0.431787,0.124079
0.429789,0.129932
0.42812,0.136047
0.42679,0.142436
0.425815,0.14911
0.425217,0.156085
0.425024,0.163374
0.425267,0.170992
0.42598,0.178957
0.427203,0.187284
0.462085,0.0613641
0.450701,0.0643295
0.445489,0.0674289
0.44138,0.0706684
0.4379,0.0740539
0.434877,0.077592
0.432235,0.0812893
0.429939,0.085153
0.427975,0.0891905
0.426345,0.0934098
0.425058,0.0978192
0.424131,0.102428
0.423584,0.107244
0.423445,0.11228
0.423745,0.117544
0.424517,0.123048
0.4258,0.128805
0.460383,0.031536
0.448927,0.0330669
0.443706,0.0346676
0.439603,0.036341
0.436136,0.0380904
0.433134,0.0399191
0.430519,0.0418307
0.428254,0.0438288
0.426327,0.0459175
0.424737,0.0481008
0.423494,0.0503832
0.422613,0.0527692
0.422116,0.0552637
0.422029,0.0578721
0.422382,0.0605997
0.423209,0.0634527
0.424547,0.0664372
0.458781,5.18488e-06
0.447274,5.43772e-06
0.442053,5.70215e-06
0.437961,5.97867e-06
0.434514,6.26783e-06
0.431536,6.57019e-06
0.428951,6.88634e-06
0.42672,7.2169e-06
0.424831,7.56252e-06
0.423282,7.92392e-06
0.422082,8.3018e-06
0.421247,8.69695e-06
0.420798,9.1102e-06
0.42076,9.5424e-06
0.421163,9.9945e-06
0.42204,1.04675e-05
0.423427,1.09624e-05
0.499998,0.33353
0.498743,0.348488
0.497504,0.36405
0.496261,0.380238
0.495016,0.397076
0.493772,0.414589
0.492537,0.432804
0.491318,0.451748
0.490123,0.471452
0.488963,0.491947
0.487848,0.513268
0.486792,0.535449
0.485809,0.558531
0.484914,0.582555
0.484125,0.607567
0.483462,0.633615
0.482945,0.660755
0.495804,0.321499
0.490253,0.336005
0.487185,0.351103
0.484532,0.366813
0.482101,0.383162
0.479828,0.400172
0.477686,0.417871
0.475664,0.436286
0.473764,0.455447
0.471993,0.475385
0.470361,0.496133
0.468886,0.517728
0.467584,0.540207
0.466479,0.563612
0.465597,0.587988
0.464965,0.613382
0.464614,0.639848
0.491862,0.308516
0.484678,0.322519
0.480925,0.337098
0.47775,0.352276
0.474889,0.368075
0.47225,0.384521
0.469793,0.401639
0.467501,0.419456
0.465374,0.438002
0.463416,0.457307
0.461639,0.477405
0.46006,0.498329
0.4587,0.520119
0.457582,0.542813
0.456737,0.566457
0.456194,0.591097
0.45599,0.616784
0.488134,0.294538
0.479807,0.307985
0.475581,0.32199
0.47205,0.336575
0.4689,0.351764
0.466018,0.367579
0.463356,0.384047
0.460894,0.401195
0.458628,0.41905
0.456562,0.437643
0.454708,0.457006
0.453083,0.477173
0.451709,0.498181
0.450613,0.52007
0.449824,0.542881
0.449377,0.56666
0.449308,0.591457
0.484606,0.279521
0.475404,0.292355
0.47082,0.305727
0.467025,0.319658
0.463662,0.33417
0.460605,0.349287
0.457799,0.365033
0.455221,0.381435
0.452864,0.39852
0.450732,0.416318
0.448836,0.434859
0.447195,0.454177
0.445832,0.474307
0.444773,0.495287
0.44405,0.517159
0.443698,0.539966
0.443756,0.563757
0.481269,0.26342
0.471369,0.275583
0.466504,0.288259
0.462504,0.301471
0.45898,0.315238
0.455794,0.329584
0.452884,0.344533
0.450225,0.36011
0.447808,0.376341
0.445637,0.393255
0.443723,0.410882
0.442086,0.429253
0.440747,0.448404
0.439734,0.46837
0.439081,0.48919
0.438822,0.510908
0.438999,0.533568
0.478112,0.246188
0.467643,0.257617
0.462555,0.269533
0.458395,0.281957
0.454747,0.294907
0.451463,0.308407
0.448478,0.322479
0.445764,0.337147
0.443309,0.352437
0.441119,0.368375
0.439204,0.384991
0.437582,0.402315
0.436276,0.420378
0.435316,0.439217
0.434733,0.458869
0.434565,0.479373
0.434852,0.500773
0.475126,0.227775
0.464189,0.238406
0.458922,0.249494
0.454635,0.261058
0.450892,0.273117
0.447536,0.285691
0.444498,0.298803
0.441747,0.312475
0.439272,0.326731
0.437077,0.341597
0.435171,0.357099
0.433574,0.373268
0.432309,0.390132
0.431404,0.407726
0.430892,0.426084
0.43081,0.445244
0.4312,0.465247
0.472304,0.208131
0.460979,0.217897
0.455566,0.228085
0.45118,0.238714
0.447365,0.249802
0.443957,0.261368
0.440883,0.273432
0.438111,0.286016
0.435629,0.299142
0.433439,0.312833
0.431552,0.327116
0.429987,0.342017
0.428765,0.357564
0.427917,0.373789
0.427475,0.390723
0.427476,0.408402
0.427961,0.426864
0.469636,0.187204
0.457989,0.196033
0.45246,0.205248
0.447997,0.214864
0.444129,0.224898
0.440684,0.235368
0.437589,0.246293
0.434807,0.257692
0.432328,0.269586
0.430153,0.281997
0.428291,0.294948
0.426762,0.308463
0.425587,0.322569
0.424796,0.337294
0.424422,0.352667
0.424501,0.368722
0.425075,0.385491
0.467115,0.16494
0.455201,0.172758
0.449581,0.180921
0.44506,0.189442
0.441153,0.198336
0.437685,0.207619
0.434579,0.217309
0.431799,0.227423
0.429331,0.237979
0.427176,0.248997
0.425345,0.260498
0.423855,0.272504
0.422728,0.285038
0.421995,0.298127
0.421686,0.311795
0.421839,0.326073
0.422495,0.340991
0.464734,0.141283
0.452601,0.148013
0.446908,0.155042
0.442344,0.162381
0.438412,0.170045
0.434932,0.178046
0.431825,0.1864
0.429054,0.195123
0.426603,0.204229
0.424475,0.213737
0.422678,0.223665
0.421229,0.234032
0.420153,0.244859
0.419475,0.256167
0.41923,0.26798
0.419453,0.280323
0.420184,0.293222
0.462486,0.116175
0.450173,0.121736
0.444426,0.127545
0.439833,0.133613
0.435886,0.139951
0.432404,0.146571
0.429303,0.153485
0.426547,0.160705
0.42412,0.168246
0.422021,0.176121
0.420261,0.184347
0.418856,0.192939
0.417829,0.201915
0.417207,0.211292
0.417022,0.221091
0.41731,0.231332
0.418112,0.242037
0.460364,0.0895557
0.447907,0.0938631
0.44212,0.0983642
0.437509,0.103067
0.433557,0.107981
0.430079,0.113114
0.426992,0.118477
0.424256,0.124079
0.421856,0.129932
0.419791,0.136047
0.41807,0.142436
0.41671,0.14911
0.415732,0.156085
0.415163,0.163374
0.415036,0.170992
0.415386,0.178957
0.416251,0.187284
0.458362,0.0613641
0.44579,0.0643295
0.439977,0.0674289
0.435357,0.0706684
0.431408,0.0740539
0.427942,0.077592
0.424874,0.0812893
0.422163,0.085153
0.419794,0.0891905
0.417764,0.0934098
0.416084,0.0978192
0.414768,0.102428
0.413839,0.107244
0.413322,0.11228
0.41325,0.117544
0.413656,0.123048
0.414581,0.128805
0.456474,0.031536
0.443815,0.0330669
0.437986,0.0346676
0.433366,0.036341
0.429427,0.0380904
0.425978,0.0399191
0.422932,0.0418307
0.42025,0.0438288
0.417914,0.0459175
0.415922,0.0481008
0.414284,0.0503832
0.413013,0.0527692
0.412131,0.0552637
0.411664,0.0578721
0.411644,0.0605997
0.412103,0.0634527
0.413081,0.0664372
0.454694,5.18488e-06
0.441971,5.43772e-06
0.436137,5.70215e-06
0.431524,5.97867e-06
0.4276,6.26783e-06
0.424172,6.57019e-06
0.421154,6.88634e-06
0.418503,7.2169e-06
0.416202,7.56252e-06
0.41425,7.92392e-06
0.412653,8.3018e-06
0.411426,8.69695e-06
0.410591,9.1102e-06
0.410173,9.5424e-06
0.410201,9.9945e-06
0.41071,1.04675e-05
0.411736,1.09624e-05
0.499998,0.33353
0.498636,0.348488
0.497291,0.36405
0.495937,0.380238
0.494576,0.397076
0.493214,0.414589
0.491857,0.432804
0.490512,0.451748
0.489188,0.471452
0.487895,0.491947
0.486645,0.513268
0.485449,0.535449
0.484323,0.558531
0.483284,0.582555
0.482347,0.607567
0.481534,0.633615
0.480867,0.660755
0.495451,0.321499
0.489424,0.336005
0.486081,0.351103
0.483181,0.366813
0.480515,0.383162
0.478012,0.400172
0.475642,0.417871
0.473394,0.436286
0.471267,0.455447
0.469268,0.475385
0.467408,0.496133
0.465702,0.517728
0.46417,0.540207
0.462834,0.563612
0.461719,0.587988
0.460856,0.613382
0.460275,0.639848
0.491174,0.308516
0.483368,0.322519
0.479273,0.337098
0.475796,0.352276
0.472652,0.368075
0.469738,0.384521
0.467011,0.401639
0.464452,0.419456
0.462059,0.438002
0.459835,0.457307
0.457793,0.477405
0.455949,0.498329
0.454323,0.520119
0.45294,0.542813
0.45183,0.566457
0.451025,0.591097
0.450559,0.616784
0.487126,0.294538
0.478071,0.307985
0.473455,0.32199
0.469583,0.336575
0.466114,0.351764
0.462924,0.367579
0.459962,0.384047
0.457204,0.401195
0.454644,0.41905
0.452285,0.437643
0.45014,0.457006
0.448224,0.477173
0.44656,0.498181
0.445175,0.52007
0.444099,0.542881
0.443367,0.56666
0.443016,0.591457
0.483292,0.279521
0.473279,0.292355
0.468267,0.305727
0.464099,0.319658
0.460389,0.33417
0.457,0.349287
0.45387,0.365033
0.450972,0.381435
0.448299,0.39852
0.445853,0.416318
0.443646,0.434859
0.441695,0.454177
0.440022,0.474307
0.438656,0.495287
0.437628,0.517159
0.436974,0.539966
0.436733,0.563757
0.479662,0.26342
0.468883,0.275583
0.463558,0.288259
0.45916,0.301471
0.455267,0.315238
0.451726,0.329584
0.448473,0.344533
0.445476,0.36011
0.442725,0.376341
0.440224,0.393255
0.437982,0.410882
0.436018,0.429253
0.434355,0.448404
0.43302,0.46837
0.432048,0.48919
0.431473,0.510908
0.431338,0.533568
0.476225,0.246188
0.46482,0.257617
0.459245,0.269533
0.454665,0.281957
0.450629,0.294907
0.446974,0.308407
0.443629,0.322479
0.440561,0.337147
0.437758,0.352437
0.435223,0.368375
0.432966,0.384991
0.431005,0.402315
0.429363,0.420378
0.428069,0.439217
0.427155,0.458869
0.42666,0.479373
0.426625,0.500773
0.472972,0.227775
0.46105,0.238406
0.455272,0.249494
0.450548,0.261058
0.4464,0.273117
0.442658,0.285691
0.439246,0.298803
0.436129,0.312475
0.433294,0.326731
0.430742,0.341597
0.428483,0.357099
0.426536,0.373268
0.424924,0.390132
0.423675,0.407726
0.422823,0.426084
0.422405,0.445244
0.422464,0.465247
0.469894,0.208131
0.457541,0.217897
0.451599,0.228085
0.44676,0.238714
0.442526,0.249802
0.438719,0.261368
0.43526,0.273432
0.432111,0.286016
0.429258,0.299142
0.426702,0.312833
0.424453,0.327116
0.422528,0.342017
0.420951,0.357564
0.41975,0.373789
0.41896,0.390723
0.418618,0.408402
0.418765,0.426864
0.466981,0.187204
0.45427,0.196033
0.448196,0.205248
0.443266,0.214864
0.438966,0.224898
0.435113,0.235368
0.431622,0.246293
0.428454,0.257692
0.425595,0.269586
0.423045,0.281997
0.420813,0.294948
0.418917,0.308463
0.41738,0.322569
0.41623,0.337294
